,일시,기상온도,기상습도,tem_in_loc1,hum_in_loc1,tem_coil_loc1,tem_out_loc1,hum_out_loc1,cond_loc1,24시간,48시간,24,48
1004,2016-08-06 00:00:00,8.5,93.2,11.5,68.44,9.83,8.78,81.72,0,2019-03-25 8:20,2019-03-24 8:20,,
1005,2016-08-06 03:00:00,8.8,93.2,11.6,68.32,9.95,9.54,80.19,0,2019-03-25 8:30,2019-03-24 8:30,,
1006,2016-08-06 06:00:00,9.2,93.2,11.6,68.59,9.98,9.73,76.89,0,2019-03-25 8:40,2019-03-24 8:40,,
1007,2016-08-06 09:00:00,9.4,92.4,11.7,68.41,9.83,9.57,75.61,0,2019-03-25 8:50,2019-03-24 8:50,,
1008,2016-08-06 12:00:00,9.6,89.2,11.8,68.32,9.87,10.03,75.21,0,2019-03-25 9:00,2019-03-24 9:00,,
1009,2016-08-06 15:00:00,10.3,85.4,11.9,68.59,9.95,11.74,69.66,0,2019-03-25 9:10,2019-03-24 9:10,,
1010,2016-08-06 18:00:00,10.1,83.7,12.0,68.44,10.02,13.17,63.37,0,2019-03-25 9:20,2019-03-24 9:20,,
1011,2016-08-06 21:00:00,10.6,83.4,12.0,68.25,9.91,14.24,57.08,0,2019-03-25 9:30,2019-03-24 9:30,,
1012,2016-08-07 00:00:00,10.5,77.2,12.2,68.07,9.91,12.9,58.67,0,2019-03-25 9:40,2019-03-24 9:40,,
1013,2016-08-07 03:00:00,11.2,73.9,12.3,67.92,10.02,13.72,57.91,0,2019-03-25 9:50,2019-03-24 9:50,,
1014,2016-08-07 06:00:00,11.3,71.5,12.4,67.74,10.18,14.33,55.28,0,2019-03-25 10:00,2019-03-24 10:00,,
1015,2016-08-07 09:00:00,12.3,66.8,12.5,67.49,10.1,15.25,50.95,0,2019-03-25 10:10,2019-03-24 10:10,,
1016,2016-08-07 12:00:00,14.2,93.4,13.2,81.62,10.86,11.53,92.64,1,2016-12-21 0:00,2016-12-20 0:00,,
1017,2016-08-07 15:00:00,12.6,93.4,14.1,87.76,11.51,12.99,90.35,1,2016-12-21 3:00,2016-12-20 3:00,,
1018,2016-08-07 18:00:00,3.7,93.4,7.0,78.79,4.26,4.96,82.3,1,2017-01-26 2:00,2017-01-25 2:00,,
1019,2016-08-07 21:00:00,11.5,81.3,11.6,68.01,6.05,12.2,68.25,1,2017-02-15 18:00,2017-02-14 18:00,,
1020,2016-08-08 00:00:00,10.8,85.1,11.6,72.99,6.09,11.98,72.22,1,2017-02-15 19:00,2017-02-14 19:00,,
1021,2016-08-08 03:00:00,10.3,89.6,11.8,74.66,6.02,11.59,75.4,1,2017-02-15 20:00,2017-02-14 20:00,,
1022,2016-08-08 06:00:00,9.9,93.4,11.8,76.28,6.17,11.16,78.72,1,2017-02-15 21:00,2017-02-14 21:00,,
1023,2016-08-08 09:00:00,9.7,93.4,11.7,79.27,5.98,10.55,84.49,1,2017-02-15 22:00,2017-02-14 22:00,,
1024,2016-08-08 12:00:00,9.3,93.4,11.6,80.31,6.17,10.24,85.62,1,2017-02-15 23:00,2017-02-14 23:00,,
1025,2016-08-08 15:00:00,9.4,93.4,11.6,80.71,6.28,10.0,86.63,1,2017-02-16 0:00,2017-02-15 0:00,,
1026,2016-08-08 18:00:00,8.7,93.4,11.4,80.46,6.36,9.63,86.75,1,2017-02-16 1:00,2017-02-15 1:00,,
1027,2016-08-08 21:00:00,8.1,93.4,11.2,80.04,6.4,8.87,86.6,1,2017-02-16 2:00,2017-02-15 2:00,,
1028,2016-08-09 00:00:00,6.7,93.4,11.2,79.3,7.39,8.11,86.36,1,2017-02-16 3:00,2017-02-15 3:00,,
1029,2016-08-09 03:00:00,6.8,93.4,8.8,73.75,5.1,5.91,88.19,1,2017-02-18 23:00,2017-02-17 23:00,,
1030,2016-08-09 06:00:00,6.9,93.4,9.0,78.08,5.22,7.25,89.9,1,2017-02-19 0:00,2017-02-18 0:00,,
1031,2016-08-09 09:00:00,7.4,93.4,9.1,81.68,5.41,7.77,90.75,1,2017-02-19 1:00,2017-02-18 1:00,,
1032,2016-08-09 12:00:00,6.2,93.4,9.7,83.67,5.83,7.47,87.3,1,2017-02-19 2:00,2017-02-18 2:00,,
1033,2016-08-09 15:00:00,5.4,93.4,9.1,79.24,5.86,5.94,85.65,1,2017-02-19 3:00,2017-02-18 3:00,,
1034,2016-08-09 18:00:00,10.9,81.4,11.9,74.11,7.66,10.0,79.37,1,2017-11-24 20:00,2017-11-23 20:00,,
1035,2016-08-09 21:00:00,8.2,93.4,11.4,74.42,7.24,8.47,86.08,1,2017-11-24 21:00,2017-11-23 21:00,,
1036,2016-08-10 00:00:00,8.3,93.4,11.2,75.31,7.47,8.6,85.07,1,2017-11-24 22:00,2017-11-23 22:00,,
1037,2016-08-10 03:00:00,7.8,93.4,11.2,75.34,7.58,8.14,86.02,1,2017-11-24 23:00,2017-11-23 23:00,,
1038,2016-08-10 06:00:00,9.5,90.3,9.8,75.95,6.51,8.14,77.26,1,2017-12-02 13:00,2017-12-01 13:00,,
1039,2016-08-10 09:00:00,9.5,85.5,10.3,73.87,6.74,8.5,76.89,1,2017-12-02 14:00,2017-12-01 14:00,,
1040,2016-08-10 12:00:00,6.9,93.4,8.0,76.01,4.91,7.83,75.03,1,2017-12-09 12:00,2017-12-08 12:00,,
1041,2016-08-10 15:00:00,8.4,86.8,8.1,75.98,4.72,8.6,64.07,1,2017-12-22 12:00,2017-12-21 12:00,,
1042,2016-08-10 18:00:00,9.2,78.5,8.6,74.24,4.91,8.26,68.93,1,2017-12-22 13:00,2017-12-21 13:00,,
1043,2016-08-10 21:00:00,9.7,76.9,9.2,72.1,5.14,8.47,70.48,1,2017-12-22 14:00,2017-12-21 14:00,,
1044,2016-08-11 00:00:00,10.0,72.1,9.6,70.45,5.22,8.84,68.62,1,2017-12-22 15:00,2017-12-21 15:00,,
1045,2016-08-11 03:00:00,4.8,87.6,5.7,71.06,1.55,4.81,77.69,1,2018-01-14 3:00,2018-01-13 3:00,,
1046,2016-08-11 06:00:00,4.4,90.5,5.9,73.69,1.63,5.02,78.02,1,2018-01-14 4:00,2018-01-13 4:00,,
1047,2016-08-11 09:00:00,4.7,92.7,6.2,75.12,1.82,5.05,79.55,1,2018-01-14 5:00,2018-01-13 5:00,,
1048,2016-08-11 12:00:00,4.7,93.4,6.2,76.28,1.9,5.05,81.2,1,2018-01-14 6:00,2018-01-13 6:00,,
1049,2016-08-11 15:00:00,4.6,93.4,6.5,77.5,1.97,5.15,82.6,1,2018-01-14 7:00,2018-01-13 7:00,,
1050,2016-08-11 18:00:00,2.9,93.4,6.7,77.11,1.97,4.96,82.33,1,2018-01-14 8:00,2018-01-13 8:00,,
1051,2016-08-11 21:00:00,3.1,93.4,6.6,76.28,2.01,7.74,72.41,1,2018-01-14 9:00,2018-01-13 9:00,,
1052,2016-08-12 00:00:00,5.1,93.4,7.0,75.31,2.24,9.82,50.61,1,2018-01-14 10:00,2018-01-13 10:00,,
1053,2016-08-12 03:00:00,6.2,73.9,7.3,71.21,2.54,7.19,60.84,1,2018-01-14 11:00,2018-01-13 11:00,,
1054,2016-08-12 06:00:00,7.0,77.2,7.5,69.6,2.54,6.55,65.08,1,2018-01-14 12:00,2018-01-13 12:00,,
1055,2016-08-12 12:00:00,6.6,77.2,7.9,68.32,2.89,6.28,62.18,1,2018-01-14 13:00,2018-01-13 13:00,,
1056,2016-08-12 15:00:00,7.3,78.3,7.6,68.44,3.04,11.16,50.37,1,2018-02-13 11:00,2018-02-12 11:00,,
1057,2016-08-12 18:00:00,8.2,76.2,8.2,69.26,3.23,10.73,54.58,1,2018-02-13 12:00,2018-02-12 12:00,,
1058,2016-08-12 21:00:00,8.2,75.9,8.5,68.22,3.38,10.21,55.74,1,2018-02-13 13:00,2018-02-12 13:00,,
1059,2016-08-13 00:00:00,8.7,93.4,11.1,77.9,8.08,9.36,88.64,1,2018-03-03 10:00,2018-03-02 10:00,,
1060,2016-08-13 03:00:00,11.3,93.4,11.8,78.21,7.96,11.59,77.9,1,2018-03-03 11:00,2018-03-02 11:00,,
1061,2016-08-13 06:00:00,10.9,93.4,12.3,76.53,8.31,11.68,76.56,1,2018-03-03 12:00,2018-03-02 12:00,,
1062,2016-08-13 09:00:00,11.5,90.0,12.6,76.86,8.34,12.05,77.44,1,2018-03-03 13:00,2018-03-02 13:00,,
1063,2016-08-13 12:00:00,12.2,91.3,13.0,77.5,8.61,12.44,79.37,1,2018-03-03 14:00,2018-03-02 14:00,,
1064,2016-08-13 15:00:00,13.4,86.5,13.7,78.27,8.99,13.33,76.77,1,2018-03-03 15:00,2018-03-02 15:00,,
1065,2016-08-13 18:00:00,12.9,89.2,14.2,76.1,9.18,12.81,76.56,1,2018-03-03 16:00,2018-03-02 16:00,,
1066,2016-08-13 21:00:00,12.9,90.0,14.2,75.03,9.15,14.0,72.41,1,2018-03-03 17:00,2018-03-02 17:00,,
1067,2016-08-14 00:00:00,12.1,92.4,14.2,74.24,9.22,12.53,73.47,1,2018-03-03 18:00,2018-03-02 18:00,,
1068,2016-08-14 03:00:00,11.3,93.4,14.2,73.2,9.34,11.92,78.91,1,2018-03-03 19:00,2018-03-02 19:00,,
1069,2016-08-14 06:00:00,10.4,93.4,14.1,74.45,9.49,12.2,80.98,1,2018-03-03 20:00,2018-03-02 20:00,,
1070,2016-08-14 09:00:00,9.4,93.4,14.0,75.64,9.57,8.57,86.29,1,2018-03-03 21:00,2018-03-02 21:00,,
1071,2016-08-14 12:00:00,8.5,93.4,13.7,76.37,9.57,10.09,92.37,1,2018-03-03 22:00,2018-03-02 22:00,,
1072,2016-08-14 15:00:00,8.5,93.4,13.4,77.38,9.53,9.6,93.35,1,2018-03-03 23:00,2018-03-02 23:00,,
1073,2016-08-14 18:00:00,8.4,93.4,13.4,77.9,9.49,9.76,92.92,1,2018-03-04 0:00,2018-03-03 0:00,,
1074,2016-08-14 21:00:00,8.4,93.4,13.2,78.57,9.53,9.18,92.12,1,2018-03-04 1:00,2018-03-03 1:00,,
1075,2016-08-15 00:00:00,8.6,93.4,12.5,77.56,9.53,8.44,91.94,1,2018-03-04 2:00,2018-03-03 2:00,,
1076,2016-08-15 03:00:00,14.3,82.3,15.3,67.83,10.18,15.8,64.35,1,2018-03-12 15:00,2018-03-11 15:00,,
1077,2016-08-15 06:00:00,14.9,76.7,15.6,69.44,10.56,15.68,65.17,1,2018-03-12 16:00,2018-03-11 16:00,,
1078,2016-08-15 09:00:00,13.9,84.0,15.5,68.68,10.71,15.16,67.74,1,2018-03-12 17:00,2018-03-11 17:00,,
1079,2016-08-15 12:00:00,13.3,86.5,15.1,71.49,10.67,14.21,73.44,1,2018-03-12 18:00,2018-03-11 18:00,,
1080,2016-08-15 15:00:00,13.0,86.5,15.0,72.34,10.67,13.75,74.94,1,2018-03-12 19:00,2018-03-11 19:00,,
1081,2016-08-15 18:00:00,12.8,86.6,14.8,72.5,10.63,13.45,76.31,1,2018-03-12 20:00,2018-03-11 20:00,,
1082,2016-08-15 21:00:00,12.7,84.7,14.8,72.92,10.86,13.57,76.1,1,2018-03-12 21:00,2018-03-11 21:00,,
1083,2016-08-16 00:00:00,13.0,80.1,14.6,73.08,10.82,13.51,74.3,1,2018-03-12 22:00,2018-03-11 22:00,,
1084,2016-08-16 03:00:00,14.1,77.7,14.8,67.43,9.72,15.62,60.44,1,2018-03-26 17:30,2018-03-25 17:30,,
1085,2016-08-16 06:00:00,11.2,93.4,11.7,75.24,8.38,9.79,87.7,1,2018-12-02 7:00,2018-12-01 7:00,,
1086,2016-08-16 09:00:00,10.9,93.4,11.7,75.89,8.5,9.85,88.31,1,2018-12-02 7:10,2018-12-01 7:10,,
1087,2016-08-16 12:00:00,11.5,93.4,11.7,76.22,8.38,9.82,88.64,1,2018-12-02 7:20,2018-12-01 7:20,,
1088,2016-08-16 15:00:00,11.5,93.4,11.7,76.47,8.38,9.82,88.98,1,2018-12-02 7:30,2018-12-01 7:30,,
1089,2016-08-16 18:00:00,11.7,93.4,11.7,77.05,8.53,10.0,89.35,1,2018-12-02 7:40,2018-12-01 7:40,,
1090,2016-08-16 21:00:00,11.7,93.4,11.7,77.41,8.38,10.15,89.9,1,2018-12-02 7:50,2018-12-01 7:50,,
1091,2016-08-17 00:00:00,11.1,93.4,11.8,77.9,8.53,10.34,90.29,1,2018-12-02 8:00,2018-12-01 8:00,,
1092,2016-08-17 03:00:00,10.9,93.4,11.7,78.72,8.38,10.49,90.54,1,2018-12-02 8:10,2018-12-01 8:10,,
1093,2016-08-17 06:00:00,10.8,93.4,11.7,79.24,8.53,10.61,90.72,1,2018-12-02 8:20,2018-12-01 8:20,,
1094,2016-08-17 09:00:00,10.8,93.4,11.9,79.85,8.57,10.7,90.66,1,2018-12-02 8:30,2018-12-01 8:30,,
1095,2016-08-17 12:00:00,10.8,93.4,11.8,79.88,8.46,10.79,90.42,1,2018-12-02 8:40,2018-12-01 8:40,,
1096,2016-08-17 15:00:00,10.8,93.4,11.8,80.19,8.53,10.85,90.2,1,2018-12-02 8:50,2018-12-01 8:50,,
1097,2016-08-17 18:00:00,11.0,93.4,11.9,80.28,8.53,10.98,89.96,1,2018-12-02 9:00,2018-12-01 9:00,,
1098,2016-08-17 21:00:00,11.1,93.4,12.0,80.31,8.57,11.01,89.56,1,2018-12-02 9:10,2018-12-01 9:10,,
1099,2016-08-18 00:00:00,11.1,93.4,12.0,80.62,8.57,11.1,89.29,1,2018-12-02 9:20,2018-12-01 9:20,,
1100,2016-08-18 03:00:00,11.3,93.4,12.0,80.98,8.57,11.22,89.13,1,2018-12-02 9:30,2018-12-01 9:30,,
1101,2016-08-18 06:00:00,11.5,93.4,12.1,80.59,8.65,11.4,89.01,1,2018-12-02 9:40,2018-12-01 9:40,,
1102,2016-08-18 09:00:00,11.8,93.4,12.1,80.59,8.61,11.59,88.61,1,2018-12-02 9:50,2018-12-01 9:50,,
1103,2016-08-18 12:00:00,12.1,93.4,12.2,80.89,8.57,11.8,88.1,1,2018-12-02 10:00,2018-12-01 10:00,,
1104,2016-08-18 15:00:00,12.1,93.4,12.2,81.11,8.61,11.83,87.27,1,2018-12-02 10:10,2018-12-01 10:10,,
1105,2016-08-18 18:00:00,12.5,93.4,12.3,81.2,8.65,11.98,85.84,1,2018-12-02 10:20,2018-12-01 10:20,,
1106,2016-08-18 21:00:00,12.6,93.4,12.3,81.01,8.57,12.35,86.6,1,2018-12-02 10:30,2018-12-01 10:30,,
1107,2016-08-19 00:00:00,12.7,93.4,12.3,81.01,8.65,12.44,86.42,1,2018-12-02 10:40,2018-12-01 10:40,,
1108,2016-08-19 03:00:00,12.8,93.4,12.4,81.78,8.69,12.56,85.96,1,2018-12-02 10:50,2018-12-01 10:50,,
1109,2016-08-19 06:00:00,12.9,93.4,12.4,81.78,8.69,12.69,84.98,1,2018-12-02 11:00,2018-12-01 11:00,,
1110,2016-08-19 09:00:00,12.8,93.4,12.5,81.93,8.84,12.96,85.71,1,2018-12-02 11:10,2018-12-01 11:10,,
1111,2016-08-19 12:00:00,13.0,93.4,12.5,82.26,8.8,12.87,85.07,1,2018-12-02 11:20,2018-12-01 11:20,,
1112,2016-08-19 15:00:00,13.5,93.4,12.6,82.45,8.84,12.75,84.92,1,2018-12-02 11:30,2018-12-01 11:30,,
1113,2016-08-19 18:00:00,14.7,93.4,12.6,82.84,8.8,12.93,86.23,1,2018-12-02 11:40,2018-12-01 11:40,,
1114,2016-08-19 21:00:00,14.8,93.4,12.7,82.97,8.88,12.93,86.05,1,2018-12-02 11:50,2018-12-01 11:50,,
1115,2016-08-20 00:00:00,14.8,93.4,12.7,83.18,8.92,14.76,86.63,1,2018-12-02 12:00,2018-12-01 12:00,,
1116,2016-08-20 03:00:00,14.8,93.4,12.7,83.55,8.88,13.02,87.0,1,2018-12-02 12:10,2018-12-01 12:10,,
1117,2016-08-20 06:00:00,14.8,93.4,12.8,83.79,8.88,13.08,87.36,1,2018-12-02 12:20,2018-12-01 12:20,,
1118,2016-08-20 09:00:00,14.7,93.4,12.8,84.0,8.88,13.11,87.82,1,2018-12-02 12:30,2018-12-01 12:30,,
1119,2016-08-20 12:00:00,14.6,93.4,12.8,84.19,8.99,13.14,87.97,1,2018-12-02 12:40,2018-12-01 12:40,,
1120,2016-08-20 15:00:00,14.5,93.4,12.8,84.62,8.99,13.17,88.19,1,2018-12-02 12:50,2018-12-01 12:50,,
1121,2016-08-20 18:00:00,14.5,93.4,12.8,84.95,9.07,13.27,88.58,1,2018-12-02 13:00,2018-12-01 13:00,,
1122,2016-08-20 21:00:00,14.3,93.4,12.9,85.32,9.07,13.42,88.92,1,2018-12-02 13:10,2018-12-01 13:10,,
1123,2016-08-21 00:00:00,14.3,93.4,12.9,85.62,8.99,13.36,89.1,1,2018-12-02 13:20,2018-12-01 13:20,,
1124,2016-08-21 03:00:00,14.4,93.4,13.0,85.81,9.07,13.79,89.77,1,2018-12-02 13:30,2018-12-01 13:30,,
1125,2016-08-21 06:00:00,14.4,93.4,13.0,86.08,9.11,14.12,90.05,1,2018-12-02 13:40,2018-12-01 13:40,,
1126,2016-08-21 09:00:00,14.3,93.4,13.1,86.2,9.11,14.06,89.84,1,2018-12-02 13:50,2018-12-01 13:50,,
1127,2016-08-21 12:00:00,14.4,93.4,13.2,86.69,9.11,13.94,90.08,1,2018-12-02 14:00,2018-12-01 14:00,,
1128,2016-08-21 15:00:00,14.3,93.4,13.3,87.12,9.18,13.94,90.11,1,2018-12-02 14:10,2018-12-01 14:10,,
1129,2016-08-21 18:00:00,14.2,93.4,13.3,87.58,9.22,14.3,90.69,1,2018-12-02 14:20,2018-12-01 14:20,,
1130,2016-08-21 21:00:00,14.3,93.4,13.4,87.82,9.3,14.52,90.78,1,2018-12-02 14:30,2018-12-01 14:30,,
1131,2016-08-22 00:00:00,14.2,93.4,13.4,88.06,9.26,14.61,90.93,1,2018-12-02 14:40,2018-12-01 14:40,,
1132,2016-08-22 03:00:00,14.2,93.4,13.5,88.13,9.37,14.67,91.0,1,2018-12-02 14:50,2018-12-01 14:50,,
1133,2016-08-22 06:00:00,14.2,93.4,13.5,88.22,9.34,14.67,90.81,1,2018-12-02 15:00,2018-12-01 15:00,,
1134,2016-08-22 09:00:00,14.2,93.4,13.5,88.34,9.34,14.64,90.75,1,2018-12-02 15:10,2018-12-01 15:10,,
1135,2016-08-22 12:00:00,14.2,93.4,13.6,88.52,9.41,14.73,90.81,1,2018-12-02 15:20,2018-12-01 15:20,,
1136,2016-08-22 15:00:00,14.2,93.4,13.7,88.64,9.41,14.67,90.81,1,2018-12-02 15:30,2018-12-01 15:30,,
1137,2016-08-22 18:00:00,14.2,93.4,13.7,88.74,9.45,14.67,90.63,1,2018-12-02 15:40,2018-12-01 15:40,,
1138,2016-08-22 21:00:00,14.2,93.4,13.8,88.89,9.45,14.67,90.78,1,2018-12-02 15:50,2018-12-01 15:50,,
1139,2016-08-23 00:00:00,14.2,93.4,13.8,88.98,9.49,14.67,90.75,1,2018-12-02 16:00,2018-12-01 16:00,,
1140,2016-08-23 03:00:00,14.2,93.4,13.8,89.07,9.57,14.58,90.78,1,2018-12-02 16:10,2018-12-01 16:10,,
1141,2016-08-23 06:00:00,14.1,93.4,13.8,89.13,9.64,14.52,90.78,1,2018-12-02 16:20,2018-12-01 16:20,,
1142,2016-08-23 09:00:00,14.1,93.4,13.9,89.35,9.64,14.55,90.75,1,2018-12-02 16:30,2018-12-01 16:30,,
1143,2016-08-23 12:00:00,14.0,93.4,13.9,89.38,9.68,14.58,90.75,1,2018-12-02 16:40,2018-12-01 16:40,,
1144,2016-08-23 15:00:00,13.9,93.4,13.9,89.47,9.64,14.49,90.75,1,2018-12-02 16:50,2018-12-01 16:50,,
1145,2016-08-23 18:00:00,13.8,93.4,13.9,89.5,9.6,14.49,90.75,1,2018-12-02 17:00,2018-12-01 17:00,,
1146,2016-08-23 21:00:00,13.7,93.4,13.9,89.5,9.57,14.46,90.6,1,2018-12-02 17:10,2018-12-01 17:10,,
1147,2016-08-24 00:00:00,13.7,93.4,13.9,89.62,9.79,14.37,90.6,1,2018-12-02 17:20,2018-12-01 17:20,,
1148,2016-08-24 03:00:00,13.6,93.4,14.0,89.59,9.68,14.37,90.57,1,2018-12-02 17:30,2018-12-01 17:30,,
1149,2016-08-24 06:00:00,13.6,93.4,14.0,89.77,9.76,14.12,90.35,1,2018-12-02 17:40,2018-12-01 17:40,,
1150,2016-08-24 09:00:00,13.6,93.4,14.0,89.77,9.79,14.15,90.42,1,2018-12-02 17:50,2018-12-01 17:50,,
1151,2016-08-24 12:00:00,13.5,93.4,14.0,89.71,9.87,14.09,90.32,1,2018-12-02 18:00,2018-12-01 18:00,,
1152,2016-08-24 15:00:00,13.5,93.4,14.0,89.8,9.79,13.97,90.2,1,2018-12-02 18:10,2018-12-01 18:10,,
1153,2016-08-24 18:00:00,13.4,93.4,14.0,89.74,9.72,13.94,90.14,1,2018-12-02 18:20,2018-12-01 18:20,,
1154,2016-08-24 21:00:00,13.4,93.4,14.0,89.62,9.83,13.94,90.08,1,2018-12-02 18:30,2018-12-01 18:30,,
1155,2016-08-25 00:00:00,13.4,93.4,13.9,89.53,9.79,14.09,90.08,1,2018-12-02 18:40,2018-12-01 18:40,,
1156,2016-08-25 03:00:00,13.3,93.4,13.9,89.47,9.76,14.09,89.5,1,2018-12-02 18:50,2018-12-01 18:50,,
1157,2016-08-25 06:00:00,13.3,93.4,13.9,89.26,9.91,14.03,88.55,1,2018-12-02 19:00,2018-12-01 19:00,,
1158,2016-08-25 09:00:00,13.3,93.4,13.9,89.22,9.83,14.0,88.06,1,2018-12-02 19:10,2018-12-01 19:10,,
1159,2016-08-25 12:00:00,13.3,93.4,13.9,89.16,9.87,14.03,87.76,1,2018-12-02 19:20,2018-12-01 19:20,,
1160,2016-08-25 15:00:00,13.3,93.4,13.9,89.19,9.95,13.97,87.73,1,2018-12-02 19:30,2018-12-01 19:30,,
1161,2016-08-25 18:00:00,13.3,93.4,14.0,89.1,9.95,13.94,87.91,1,2018-12-02 19:40,2018-12-01 19:40,,
1162,2016-08-25 21:00:00,13.2,93.4,13.9,89.01,9.91,13.82,88.06,1,2018-12-02 19:50,2018-12-01 19:50,,
1163,2016-08-26 00:00:00,13.2,93.4,14.0,89.04,9.95,13.82,88.22,1,2018-12-02 20:00,2018-12-01 20:00,,
1164,2016-08-26 03:00:00,13.1,93.4,13.9,89.01,9.91,13.72,88.46,1,2018-12-02 20:10,2018-12-01 20:10,,
1165,2016-08-26 06:00:00,13.1,93.4,13.9,88.92,9.91,13.75,88.98,1,2018-12-02 20:20,2018-12-01 20:20,,
1166,2016-08-26 09:00:00,13.1,93.4,13.9,88.86,9.98,13.66,88.98,1,2018-12-02 20:30,2018-12-01 20:30,,
1167,2016-08-26 12:00:00,13.1,93.4,13.9,88.83,9.87,13.57,89.1,1,2018-12-02 20:40,2018-12-01 20:40,,
1168,2016-08-26 15:00:00,13.0,93.4,13.9,88.77,9.91,13.48,89.29,1,2018-12-02 20:50,2018-12-01 20:50,,
1169,2016-08-26 18:00:00,13.0,93.4,13.9,88.74,10.02,13.39,89.56,1,2018-12-02 21:00,2018-12-01 21:00,,
1170,2016-08-26 21:00:00,12.9,93.4,13.9,88.77,10.02,13.39,89.96,1,2018-12-02 21:10,2018-12-01 21:10,,
1171,2016-08-27 00:00:00,13.0,93.4,13.8,88.74,10.06,13.17,89.77,1,2018-12-02 21:20,2018-12-01 21:20,,
1172,2016-08-27 03:00:00,12.9,93.4,13.8,88.71,10.1,12.96,89.68,1,2018-12-02 21:30,2018-12-01 21:30,,
1173,2016-08-27 06:00:00,12.9,93.4,13.7,88.64,10.14,12.93,89.9,1,2018-12-02 21:40,2018-12-01 21:40,,
1174,2016-08-27 09:00:00,12.8,93.4,13.7,88.68,10.18,12.93,89.84,1,2018-12-02 21:50,2018-12-01 21:50,,
1175,2016-08-27 12:00:00,12.1,93.4,13.8,88.55,10.25,12.56,89.65,1,2018-12-02 22:00,2018-12-01 22:00,,
1176,2016-08-27 15:00:00,11.6,93.4,13.8,88.16,10.21,12.2,89.38,1,2018-12-02 22:10,2018-12-01 22:10,,
1177,2016-08-27 18:00:00,11.4,93.4,13.5,87.45,10.18,11.95,89.13,1,2018-12-02 22:20,2018-12-01 22:20,,
1178,2016-08-27 21:00:00,11.3,93.4,13.4,86.97,10.1,11.89,89.41,1,2018-12-02 22:30,2018-12-01 22:30,,
1179,2016-08-28 00:00:00,11.3,93.4,13.4,86.72,10.1,11.8,89.32,1,2018-12-02 22:40,2018-12-01 22:40,,
1180,2016-08-28 03:00:00,11.1,93.4,13.3,86.36,9.98,11.68,89.19,1,2018-12-02 22:50,2018-12-01 22:50,,
1181,2016-08-28 06:00:00,11.0,93.4,13.2,85.99,9.95,11.59,88.83,1,2018-12-02 23:00,2018-12-01 23:00,,
1182,2016-08-28 09:00:00,10.9,93.4,13.1,85.71,10.02,11.59,88.43,1,2018-12-02 23:10,2018-12-01 23:10,,
1183,2016-08-28 12:00:00,10.9,93.4,13.0,85.5,10.02,11.53,88.22,1,2018-12-02 23:20,2018-12-01 23:20,,
1184,2016-08-28 15:00:00,10.8,93.4,13.0,85.38,9.98,11.53,88.22,1,2018-12-02 23:30,2018-12-01 23:30,,
1185,2016-08-28 18:00:00,10.8,93.4,13.0,85.26,9.98,11.53,88.25,1,2018-12-02 23:40,2018-12-01 23:40,,
1186,2016-08-28 21:00:00,10.8,93.4,12.9,85.29,9.91,11.53,88.49,1,2018-12-02 23:50,2018-12-01 23:50,,
1187,2016-08-29 00:00:00,10.8,93.4,12.9,85.32,9.91,11.53,88.52,1,2018-12-03 0:00,2018-12-02 0:00,,
1188,2016-08-29 03:00:00,10.8,93.4,12.8,85.59,9.98,11.59,88.77,1,2018-12-03 0:10,2018-12-02 0:10,,
1189,2016-08-29 06:00:00,10.8,93.4,12.7,85.71,9.91,11.5,88.55,1,2018-12-03 0:20,2018-12-02 0:20,,
1190,2016-08-29 09:00:00,10.8,93.4,12.8,85.74,9.98,11.5,88.8,1,2018-12-03 0:30,2018-12-02 0:30,,
1191,2016-08-29 12:00:00,10.8,93.4,12.8,85.59,9.95,11.59,88.92,1,2018-12-03 0:40,2018-12-02 0:40,,
1192,2016-08-29 15:00:00,10.7,93.4,12.8,85.53,9.98,11.62,88.98,1,2018-12-03 0:50,2018-12-02 0:50,,
1193,2016-08-29 18:00:00,10.6,93.4,12.9,85.41,9.98,11.62,89.04,1,2018-12-03 1:00,2018-12-02 1:00,,
1194,2016-08-29 21:00:00,10.6,93.4,12.9,85.35,9.95,11.74,89.13,1,2018-12-03 1:10,2018-12-02 1:10,,
1195,2016-08-30 00:00:00,10.6,93.4,13.0,85.04,9.95,11.59,88.89,1,2018-12-03 1:20,2018-12-02 1:20,,
1196,2016-08-30 03:00:00,10.7,93.4,13.0,84.89,10.02,11.59,89.35,1,2018-12-03 1:30,2018-12-02 1:30,,
1197,2016-08-30 06:00:00,10.7,93.4,13.1,84.89,10.06,11.68,89.41,1,2018-12-03 1:40,2018-12-02 1:40,,
1198,2016-08-30 09:00:00,10.5,93.4,13.0,85.04,9.95,11.68,89.35,1,2018-12-03 1:50,2018-12-02 1:50,,
1199,2016-08-30 12:00:00,10.5,93.4,13.0,85.07,10.02,11.65,89.26,1,2018-12-03 2:00,2018-12-02 2:00,,
1200,2016-08-30 15:00:00,10.5,93.4,12.9,85.29,10.06,11.62,89.19,1,2018-12-03 2:10,2018-12-02 2:10,,
1201,2016-08-30 18:00:00,10.5,93.4,12.9,85.41,9.98,11.65,89.29,1,2018-12-03 2:20,2018-12-02 2:20,,
